utterance_id,emotion,speaker,session,transcript,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty,emotion_confidence,identity_confidence,conflict_index,semantic_privacy_tension,F_epistemic_pull_uncalibrated,F_action_efficiency_uncalibrated,emotion_uncertainty_uncalibrated,emotion_confidence_uncalibrated
Ses01M_script01_3_M035,sad,Ses01M,Ses01,You know.  I went to work with dad and I started that whole rat race again...,0.2899437662880986,0.9972744910427094,0.19280721563386277,0.27251144881083833,0.6935427046450477,0.43477676676859356,0.9986514447331666,2.142109561006366,-0.2380538523467784,0.5209434772534304,0.4310843770763633,0.3430344767000141,0.6283584711321335
Ses01M_script01_3_M036,sad,Ses01M,Ses01,And no one had changed it was just like sort of random bus accident to them.,0.06885467764790705,0.996409379394291,0.22299428366814886,0.19188912337917974,0.8887463195262093,0.37463234948936464,0.9982233959724237,2.680932259428695,0.24212493330381515,0.6439230667287136,0.8176055296375413,0.2549736777864282,0.8808515637351378
Ses01M_script01_3_M037,sad,Ses01M,Ses01,Driving my new car and I felt guilty you know opening my bank book seeing a new refrigerator.,0.16375664246872934,0.999987910334284,0.17372988891719066,0.23047065995331992,0.8049556326755437,0.40341425354094046,0.9999940179920722,2.426002485877306,0.07856688737435658,0.5780830844422868,0.6742016021835445,0.3021190737447093,0.7871736346118526
Ses01M_script01_3_M038,sad,Ses01M,Ses01,'Cause you can take those things out of a war.  But you have to realize that those things came out of the love that a man can have for another man...,0.6676992458132888,0.7858819164963304,0.26690803326148027,0.7913499003764851,0.3600154573348484,0.821831297438577,0.8940564716678427,3.0477149729617907,0.9421350734461692,0.9959472617951108,0.9989777614088691,0.0029031351319553926,0.9993321058964184
Ses01M_script01_3_M039,sad,Ses01M,Ses01,And if you can't see that then it's just loot and there's blood all over it.,0.22079274043593564,0.9448245762384794,0.23703520459031713,0.36752186892418137,0.7545974147716559,0.5056547316818688,0.9726997411882374,2.9788125493648576,0.6150929877072646,0.8590148873796255,0.9379378811564356,0.10095496909571601,0.9594580963242914
Ses01M_script01_3_M040,sad,Ses01M,Ses01,I felt ashamed and I didn't want any part of it.  I guess I included you too.,0.5932273655579131,0.9818396890634773,0.20225395912615243,0.651279600868217,0.4257680474886966,0.7173385716712827,0.9910144560605479,3.1047461671000587,0.736558870720799,0.943667657218442,0.9769848616919866,0.04033848327021778,0.9849653494381301
Ses01M_script01_3_M041,sad,Ses01M,Ses01,I want you to know Annie.,0.2338001671772537,0.6954529246031711,0.34504358056854173,0.34382881177213825,0.7431129189250997,0.48797966328929254,0.8493130931850085,2.717007369005323,0.6360143586618974,0.7885629577740568,0.8879479060595533,0.15140279732917256,0.9268023843982509
Ses01M_script01_3_M043,hap,Ses01M,Ses01,I'm going to make a fortune for you.,0.34289420843094015,0.9441328367993118,0.2194022826812456,0.45206543373642455,0.6467917872686599,0.5687244014428999,0.9723574752966222,2.981885158753789,0.654814919792674,0.8754198469397455,0.9429301923334859,0.08920802920777969,0.9627192997021078
Ses01M_script02_1_F001,fru,Ses01M,Ses01,Ugh...,0.1446187353069849,0.8353622297468937,0.25777426016567134,0.26488580451891514,0.8218528422222,0.4290880207561113,0.9185388454825908,2.67893411058312,0.49266113075798984,0.7288623050610845,0.8569353156094703,0.19415206325206383,0.9065435581464781
Ses01M_script02_1_F002,sur,Ses01M,Ses01,What flashlight?,0.47527505573346196,0.578253994257716,0.336404630665921,0.6170950589163631,0.5299103070770333,0.6918368344707793,0.7913242116499185,2.8666400836811476,1.0373228338338734,0.9647537353059966,0.9872277234515138,0.02523958035253071,0.9916564498491449
Ses01M_script02_1_F005,ang,Ses01M,Ses01,"You keep saying ""my flashlight"" like somehow it's just yours. How's that supposed to make me feel?",0.18341661018287672,0.6982871852659982,0.25013108156260083,0.29137870970184754,0.7875974862837328,0.4488517814232731,0.8507154575694938,2.586242366627528,0.6894058329703296,0.7552163036949745,0.8826077961039541,0.17528101168838672,0.9233139831332879
Ses01M_script02_1_F007,neu,Ses01M,Ses01,No.,0.28069759607440725,0.8967973187775571,0.1549756631741975,0.3315449473193463,0.7017063180581746,0.47881587564741324,0.9489363251301941,2.587433266344476,0.483887302440967,0.7036005930116465,0.8320596913810752,0.21224097178143864,0.8902936757008761
Ses01M_script02_1_F008,neu,Ses01M,Ses01,I'm fine.,0.3863901378539444,0.990649849013496,0.30802241778694467,0.44508305324787056,0.6083884327286078,0.5635155315243322,0.9953736368153631,3.024115306294195,0.4267707726933137,0.8201123681996898,0.9053306712940646,0.12881151775840893,0.9381575925750119
Ses01M_script02_1_F009,hap,Ses01M,Ses01,I wonder if they can hear me talk,0.3227145402396515,0.9962233078528503,0.22861087813607975,0.46787125694736387,0.6646087867518531,0.5805155774174292,0.9981313295982525,3.0844128332105996,0.6347444612327398,0.9030617953760985,0.9565168518455712,0.06941472795169915,0.9715947199879548
Ses01M_script02_1_F010,fru,Ses01M,Ses01,I'm cold.,0.1735960567477058,0.9467282381616713,0.23043172790718672,0.18775581506773295,0.7962682331870266,0.3715488931576803,0.9736416544413827,2.187021452777748,-0.16729847935996803,0.4273023838392699,0.5825591028696202,0.41008714399526486,0.727308610634985
Ses01M_script02_1_F011,fru,Ses01M,Ses01,"It's after eleven, let's go home.",0.22916334504458633,0.6780773401717016,0.1942444363381963,0.37066632334511923,0.747206854303931,0.50800050101804,0.84071582438546,2.6743356796306283,0.9296921266108329,0.86205915637757,0.9399547467431608,0.09877508899357318,0.9607756041139233
Ses01M_script02_1_F012,fru,Ses01M,Ses01,There is no point.,0.14620546085609654,0.6526471248169565,0.26411264143422775,0.30371607979800663,0.8204518931074521,0.4580554843829535,0.828133203185152,2.6840373935055597,0.850517861003191,0.835556597009746,0.9317210302446293,0.11775251899755268,0.955396968226715
Ses01M_script02_1_F013,fru,Ses01M,Ses01,That's my point.,0.12098824827872799,0.8932643081906942,0.2718556734871375,0.23012811715298365,0.8427166330030518,0.40315871592143976,0.9471882261349224,2.7368998188050933,0.4066598554494298,0.7051394802189876,0.8666403569082739,0.21113903578137097,0.9128833299161149
Ses01M_script02_1_F014,ang,Ses01M,Ses01,Then let's go.,0.09033528550819055,0.2428336729738744,0.12863591251003895,0.21404794951337633,0.8697806965279797,0.391162878450139,0.6253615256590324,1.8508476158985754,1.1079084449307486,0.6669065502709624,0.8124714801436995,0.23851611819313934,0.87749777048039
Ses01M_script02_1_F017,ang,Ses01M,Ses01,"Pass what up?  These little fish swim out of the ocean, they flop around on the sand then they swim back and then they die.",0.18907795127552546,0.9963880661493331,0.4379118056120065,0.2443935271327328,0.7825989843080935,0.41380074052055155,0.9982128503878066,2.6611820059335622,-0.20741773758911686,0.5769451205486029,0.6499370136236198,0.3029339244857158,0.7713229082916025
Ses01M_script02_1_F018,fru,Ses01M,Ses01,"I don't know what you're so excited about.  This isn't a moon landing we're talking about, it's fish, it's a fish nobody even eats.",0.033556362690700545,0.7537736529521942,0.21298823276184262,0.17255968637471197,0.9199118497712324,0.36021255052245504,0.8781696177053521,2.4972170676208365,0.5636932961927629,0.6712014412994419,0.8592537406073577,0.23544071733330216,0.9080580581778627
Ses01M_script02_1_F019,fru,Ses01M,Ses01,"Oh, Augie.",0.3538591119896513,0.3330520462667975,0.18618137187811426,0.5213176065167892,0.6371106726345177,0.6203866619258995,0.6700006921237007,2.462257305975902,1.4237904696860786,0.9573352204426452,0.985688667388345,0.030551684161027607,0.9906510688434641
Ses01M_script02_1_F020,fru,Ses01M,Ses01,I'm not.,0.18154706718525893,0.9965489240507223,0.14721515366449958,0.29957779162924736,0.7892481401154318,0.4549683130676764,0.998292441300114,2.849808844625416,0.5622806891949725,0.7949065867952224,0.9111381801149719,0.1468603765746495,0.9419513199112616
Ses01M_script02_1_F021,ang,Ses01M,Ses01,Yes.,0.18083579568810726,0.9983181718047018,0.08985920910595024,0.278632883974909,0.7898761347770403,0.43934336973972343,0.9991678477403377,2.668723157781682,0.49236839596037774,0.7210699882368603,0.8594757886341695,0.1997318317962324,0.9082031099884159
Ses01M_script02_1_F022,ang,Ses01M,Ses01,"Last year, you'll also remember we got--our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight and we did not see the grunions.",0.10730458142948111,0.8823663197261877,0.1872707105562352,0.2304430124282206,0.8547981936546023,0.40339362843148835,0.9417960083034432,2.6876732296978236,0.5483991691329781,0.7332198468382379,0.8848163525771632,0.19103180067977263,0.9247567120768758
Ses01M_script02_1_F023,ang,Ses01M,Ses01,We didn't see them the year before either.,0.2851417981403666,0.19667245908501094,0.41721276022297443,0.3373783261254894,0.6977824504721563,0.48316758799490545,0.6025214096628623,2.1621372583025273,0.9343668196865567,0.7130134415334483,0.8352385974610936,0.20550080486090233,0.8923702808799714
Ses01M_script02_1_M000,exc,Ses01M,Ses01,"What time is it?  God, this is great, isn't it?  I can't believe it.",0.3562075010771022,0.9999307227355939,0.21583379343986497,0.51383351018286,0.6350372367999527,0.6148035109753933,0.9999657221289961,3.147481687041786,0.7159526546908683,0.9496064543636494,0.9821107165026779,0.03608594654095996,0.9883137895553383
Ses01M_script02_1_M001,exc,Ses01M,Ses01,"Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.",0.136775899155764,0.18919458718353035,0.1825514596669355,0.08613954932600944,0.8287774262306424,0.2957429540904933,0.5988214319706482,0.7520095060363424,0.008517412335410701,0.1973093654198455,0.18295409376603103,0.5747760084887682,0.4662685513791153
Ses01M_script02_1_M002,exc,Ses01M,Ses01,"Look, there what's that, what's that?  Is it--",0.40396884597900057,0.9999330860945167,0.17321223492565826,0.5667206691275526,0.592867868633578,0.6542574381506747,0.9999668914958171,3.1200059791436847,0.7737153371033347,0.9609565493571864,0.9859041087663233,0.02795859437512088,0.9907918048922932
Ses01M_script02_1_M004,exc,Ses01M,Ses01,"Oh, no I can't tell though.  Although probably if you can't tell it probably isn't them right, yeah.  Probably going to be like unmistakable, right?",0.15645341088053577,0.9701312344778846,0.24814162094799191,0.3285266601849414,0.8114037899097968,0.476564227361306,0.9852212275394205,3.0567357377897393,0.6201900269379861,0.8813624617399741,0.9571004206238887,0.0849527588074096,0.9719759334988003
Ses01M_script02_1_M005,exc,Ses01M,Ses01,"Gosh, this is great, isn't it?  This is awesome.  Oh, no you know what I forgot?",0.2584334816637402,0.9947421727537272,0.31410621363463637,0.440012216146225,0.7213637133725262,0.5597326768254202,0.997398478474549,3.2222003172947176,0.6045035445179905,0.936246727158656,0.977105203747698,0.04565231650494287,0.9850439623099365
Ses01M_script02_1_M007,neu,Ses01M,Ses01,Flashlight the silver one.  There's only one isn't there?,0.08583143524709494,0.9243318597036284,0.2931407937463569,0.16943106566231933,0.8737572286004427,0.35787859316477394,0.962560145989127,2.45387183051644,0.01892652361646935,0.5170826363810993,0.7193165406853553,0.34579907148477734,0.8166447522193517
Ses01M_script02_1_M009,neu,Ses01M,Ses01,"Oh, well, yeah of course.",0.24672901822131965,0.9998005953303722,0.16483807840755227,0.33398979315618166,0.7316977990040573,0.4806397355696708,0.9999013363648631,2.7840615891718423,0.4547842416959932,0.75239255496186,0.8670303604720578,0.1773029859885958,0.9131380978771786
Ses01M_script02_1_M010,neu,Ses01M,Ses01,"Of course, our flashlight.  What's your is mine, mi flashlight es su flashlight.",0.09533845266314166,0.97498095163891,0.19019706689107688,0.2656175211349991,0.8653633084039979,0.4296338828266019,0.9876208200365572,2.935028587448549,0.6046725503885751,0.8328202885063237,0.9370302804122383,0.11971188082266136,0.9588652104829017
Ses01M_script02_1_M011,neu,Ses01M,Ses01,"Gosh, I should have brought it. I can't believe I forgot that.",0.6821758148065138,0.9852394521774462,0.2401143530191445,0.803873179287919,0.3472338288251168,0.8311736887491813,0.9926966255127964,3.2206452451838596,0.7699376347906781,0.9962386173906584,0.9990528225966105,0.0026945069634818236,0.9993811392579867
Ses01M_script02_1_M014,exc,Ses01M,Ses01,"You know what we should've brought a blanket too.  Man, our blanket, our blanket.  Wish I had six-pack too, a six-pack would be just the ticket right about now, huh, six-pack.",0.19641417078213258,0.6569296270587276,0.21956436221789336,0.3530087575322254,0.7761217014351156,0.4948279213299687,0.8302521433020953,2.673759089252205,0.9207711106989633,0.8590781435121293,0.9381869564634547,0.10090967389194892,0.9596208035762582
Ses01M_script02_1_M016,exc,Ses01M,Ses01,"Oh yeah, I'm so excited right now I'm like a kid.",0.716194908969975,0.9995249473419543,0.2214976284569097,0.8433610363484447,0.31719774610148016,0.8606317097104349,0.9997649484430737,3.2202310663373797,0.7781859147396515,0.9993348391149981,0.9998736514235174,0.00047742557768199655,0.9999173417597905
Ses01M_script02_1_M017,exc,Ses01M,Ses01,I can't believe I got out of the house without my fly zipped up even.,0.19141886900677982,0.8831184839731844,0.1807247165432328,0.27437887231050834,0.7805321450710657,0.43616986846343864,0.9421681717974739,2.4551876091800366,0.32750120814720235,0.6477914855623134,0.7435529231013062,0.2522036567246192,0.8324770530110759
Ses01M_script02_1_M020,fru,Ses01M,Ses01,Do you want my jacket?,0.4062118501246687,0.9875324706672393,0.17220919380715083,0.5968932964696011,0.5908874790986588,0.6767662789656066,0.9938311885772411,3.140248382612469,0.8207650536636888,0.9846901545748847,0.995816563563194,0.010963902447073608,0.9972670685366374
Ses01M_script02_1_M021,fru,Ses01M,Ses01,What are you kidding?  We just got here.  We don't want to turn around and go home now.  What's the point coming all the way down here?,0.35312217331542034,0.978930951009311,0.19852933996427102,0.5653229497763553,0.6377613293179406,0.6532147366973543,0.9895752409931197,3.158482439546892,0.803561857599728,0.9850551815306753,0.9959669670426345,0.01070252114397227,0.9973653188895885
Ses01M_script02_1_M022,neu,Ses01M,Ses01,Right.,0.14593308901747126,0.9999922170512547,0.24865032552449629,0.27945976587108967,0.8206923752036899,0.43996022530098716,0.9999961489133996,2.925333431542571,0.4280483463910689,0.7795829786167162,0.8971079103501037,0.15783300369265776,0.9327861133513818
Ses01M_script02_1_M023,neu,Ses01M,Ses01,That's my point too.,0.16077978041381033,0.9999613829479128,0.18689914323454818,0.2623249846358388,0.8075839588299314,0.42717764396159363,0.9999808925014113,2.592257080884227,0.21853602851930495,0.65569696244273,0.749699592259036,0.24654285875926024,0.8364923352137674
Ses01M_script02_1_M024,fru,Ses01M,Ses01,"No, wait no, no that's not my point.  My point is there is no point and coming all the way down here if we just turn around and go home.",0.3963404722264868,0.9600146955836778,0.2800297699831915,0.5617826613836002,0.5996030998533269,0.6505736744203406,0.9802156632927838,3.203081242254072,0.7229923111203329,0.971666906067293,0.9913698706199093,0.020289333381766816,0.9943622876581105
Ses01M_script02_1_M026,fru,Ses01M,Ses01,Why not?,0.2969372680929131,0.9961830560003897,0.2082199487945507,0.4853059215941194,0.6873680135222333,0.5935218723862683,0.9981114133763465,3.1519872394459196,0.7431812298560392,0.9600495289818848,0.9875347056690946,0.028608075636367167,0.9918569845132312
Ses01M_script02_1_M027,fru,Ses01M,Ses01,It's not stupid.  It's a natural phenomenon.,0.15127765474236354,0.9987442663256272,0.2120751075964447,0.29639719088112937,0.8159735600152714,0.45259557849857,0.9993786751312009,2.9836394380388853,0.5620006901947416,0.8359513961017905,0.9368686680150229,0.11746981905031656,0.9587596379580722
Ses01M_script02_1_M028,ang,Ses01M,Ses01,People in Kansas would have to get plane tickets and make hotel reservations to see this.  It's only forty minutes away; it's just too good to pass up.,0.34673793593102975,0.9924489767951783,0.24914305928571653,0.3721971690138643,0.6433980896997279,0.5091425149725884,0.9962638276003041,2.8723671479931805,0.38918307583139067,0.7569988503947052,0.8737762615175805,0.17400460080468794,0.9175448254419999
