J,alpha_text,alpha_audio,privacy_gate,complexity_gate,epistemic_gain,action_gain,privacy_cost,drag_cost,balance_cost,overcompression_cost,t,x_raw,trajectory
-1.3569178618039532,0.9395729297167279,0.9327369156508849,0.9108031443855253,0.6381487510249212,0.7710061304084104,0.8277662556596493,0.07579603529732619,0.0977692561319741,4.673108830840333e-05,0.02191982278083549,67,"[2.7439882539018483, 2.6295116219208983, 2.323480998511486, 0.5673381953019314]",low_privacy
-1.3609366528388114,0.9405707321145147,0.9338396169814956,0.912938962895646,0.6402783407848079,0.7718664716350643,0.8286949086337052,0.07398109940001729,0.09719385834827117,4.5307910933958065e-05,0.021910343552832744,68,"[2.76170002247564, 2.64722286721527, 2.3500595764374146, 0.5765724257308542]",low_privacy
-1.364816050474765,0.941538205703267,0.9349091884335787,0.914983646808557,0.642399363358527,0.772700805791033,0.8295955059094361,0.0722436061558078,0.09662077534839483,4.394386996182481e-05,0.02190252864776199,69,"[2.779141474946763, 2.6646660040218975, 2.3760625643022295, 0.5857933479810513]",low_privacy
-1.368563257068372,0.9424766504951051,0.9359470275738815,0.9169425075432424,0.6445116291059324,0.773510239302143,0.8304692401124987,0.07057904212643791,0.09605005837156579,4.2635975493368755e-05,0.021896292696478286,70,"[2.796320201282983, 2.681848445235856, 2.4015117258395793, 0.5950003290887858]",low_privacy
-1.3721850013776395,0.943387296100099,0.9369544578396596,0.9188204784819559,0.6466149562258037,0.7742958192521467,0.8313172399697598,0.06898321511462802,0.09548175653899096,4.138140808497286e-05,0.0218915548431381,71,"[2.8132434941272892, 2.6987773201652345, 2.426427741551053, 0.6041927575584811]",low_privacy
-1.3756875749164443,0.9442713062547289,0.9379327331819372,0.9206221456586026,0.6487091705486798,0.7750585371534778,0.8321405743642022,0.06745222808628054,0.0949159169098382,4.0177508599120405e-05,0.02188823846777611,72,"[2.8299183632273532, 2.715459487817006, 2.4508302700004827, 0.6133700426057715]",low_privacy
-1.3790768652451793,0.9451297830188051,0.9388830423796848,0.9223517757614129,0.6507941053389715,0.7757993324459651,0.8329402560977641,0.06598245537489074,0.09435258453470376,3.90217686124376e-05,0.021886270928584247,73,"[2.8463515490691775, 2.7319015494795753, 2.474738005778522, 0.6225316134467924]",low_privacy
-1.382358386462282,0.9459637706664848,0.9398065130506879,0.9240133416870868,0.6528696011050361,0.7765190957446613,0.8337172453848383,0.0645705209666247,0.09379180250692866,3.791182134729011e-05,0.021885583322366366,74,"[2.862549535739807, 2.748109860645519, 2.4981687342311445, 0.6316769186278832]",low_privacy
-1.3855373071410138,0.9467742592971258,0.9407042153820991,0.9256105458641148,0.6549355054160965,0.7772186718569601,0.8344724530979782,0.0632132786810636,0.09323361201206562,3.684543313035188e-05,0.021886110261694656,75,"[2.8785185630867143, 2.7640905423044417, 2.521139383051542, 0.640805425390651]",low_privacy
-1.3886184759358238,0.9475621881877235,0.9415771656020564,0.9271468415465176,0.6569916727263899,0.7778988625867698,0.8352067437848797,0.06190779407660819,0.0926780523753926,3.5820495350945686e-05,0.021887789667532787,76,"[2.8942646382037767, 2.7798494916385854, 2.543666070867147, 0.6499166190739487]",low_privacy
-1.391606445064276,0.9483284489077785,0.9424263292129643,0.9286254522614323,0.6590379642042072,0.7785604293428146,0.835920938474958,0.0606513279246725,0.09212516110810509,3.4835016891912884e-05,0.02189056257602478,77,"[2.909793546290869, 2.79539239216977, 2.5657641529507904, 0.6590100025422769]",low_privacy
-1.394505491851643,0.9490738882150861,0.9432526240032927,0.9300493895786783,0.6610742475678847,0.7792040955656822,0.8366158172911494,0.05944132110979502,0.09157497395162972,3.388711702350674e-05,0.021894372958498085,78,"[2.9251108609200953, 2.8107247233662083, 2.5874482641997667, 0.6680850956495461]",low_privacy
-1.3973196385099038,0.9497993107497227,0.9440569228555699,0.9314214693549824,0.6631003969262396,0.7798305489879852,0.8372921218823905,0.0582753808259246,0.09102752492073728,3.297501872691289e-05,0.02189916755356489,79,"[2.9402219537467427, 2.825851769756992, 2.6087323595207503, 0.6771414347269307]",low_privacy
-1.4000526703071337,0.9505054815419824,0.9448400563655587,0.932744326592124,0.6651162926233317,0.7804404437403274,0.8379505576903633,0.057151267950543816,0.09048284634548681,3.209704242965626e-05,0.02190489571041859,80,"[2.95513200369993, 2.840778629576789, 2.6296297517639524, 0.6861785720940379]",low_privacy
-1.4027081522690863,0.9511931283485355,0.9456028152864052,0.9340204290354441,0.6671218210880314,0.7810344023146416,0.8385917960629156,0.05606688548918272,0.08994096891187127,3.125160013262481e-05,0.02191150924252283,81,"[2.969846005682482, 2.8555102229617315, 2.650153147346791, 0.6951960755953341]",low_privacy
-1.4052894445418298,0.9518629438298069,0.9463459528110568,0.9352520896270567,0.6691168746878288,0.7816130173957131,0.8392164762257794,0.05502026799316141,0.08940192170131699,3.0437189900968475e-05,0.02191896229090285,82,"[2.984368778806064, 2.8700512997279706, 2.6703146796972512, 0.704193528159109]",low_privacy
-1.4077997165331861,0.952515587580877,0.9470701867048734,0.9364414779181301,0.6711013515854668,0.7821768535708771,0.8398252071233011,0.054009571861875404,0.08886573222942014,2.9652390700380085e-05,0.021927211196277517,83,"[2.9987049741942178, 2.884406446756992, 2.6901259406537106, 0.7131705273723705]",low_privacy
-1.4102419599391964,0.9531516880268883,0.9477762012991479,0.9375906305342363,0.6730751555997474,0.7827264489268326,0.8404185691377725,0.0530330664497467,0.08833242648355602,2.889585756011388e-05,0.02193621437944227,84,"[3.0128590823777794, 2.8985800950051757, 2.7095980099432495, 0.7221266850775017]",low_privacy
-1.4126190007519237,0.9537718441929437,0.9484646493556009,0.9387014607789729,0.6750381960691821,0.783262316541824,0.8409971156962314,0.052089125905437565,0.08780202895971934,2.8166317041517704e-05,0.02194593222927308,85,"[3.026835440303273, 2.9125765261578054, 2.7287414828554026, 0.731061626984459]",low_privacy
-1.4149335103373701,0.954376627358165,0.9491361538115961,0.9397757674533679,0.6769903877186286,0.7837849458811772,0.8415613747733136,0.05117622167746181,0.08727456269855802,2.74625629922881e-05,0.021956326997775916,86,"[3.040638237984979, 2.9263998789562864, 2.7475664962283166, 0.7399749922989036]",low_privacy
-1.4171880156621492,0.954966582601737,0.9497913094140233,0.9408152429610489,0.6789316505291337,0.7842948041026835,0.8421118502971293,0.05029291562672574,0.08675004932054058,2.6783452567467315e-05,0.021967362701741284,87,"[3.054271524805337, 2.9400541552047845, 2.766082752854561, 0.748866433367041]",low_privacy
-1.4193849087423207,0.9555422302497721,0.950430684250253,0.9418214807623568,0.6808619096095914,0.7847923372789367,0.8426490234657855,0.04943785369231084,0.08622850906063304,2.6127902505200014e-05,0.021979005030432004,88,"[3.0677392155056564, 2.953543225483878, 2.7842995444041243, 0.7577356153305632]",low_privacy
-1.4215264553796656,0.9561040672295565,0.9510548211830773,0.9427959822350442,0.682781095071293,0.785277971542164,0.8431733539805125,0.04860976006151782,0.08570996080219441,2.549488563788656e-05,0.021991221258955588,89,"[3.081045095870623, 2.966870834580159, 2.802225772963686, 0.7665822157963582]",low_privacy
-1.4236148032453408,0.956652568337662,0.9516642391968055,0.9437401629934556,0.6846891419052472,0.7857521141571382,0.8436852812014307,0.04780743180007187,0.08519442211012396,2.488342761751766e-05,0.02200398016691436,90,"[3.09419282811982, 2.9800406066566523, 2.8198699712795885, 0.7754059245202067]",low_privacy
-1.4256519893654895,0.9571881874290217,0.9522594346600205,0.9446553587133819,0.686585989860803,0.7862151545274251,0.8441852252315291,0.04702973390238683,0.08468190926365617,2.429260385793677e-05,0.022017251961904,91,"[3.1071859560455066, 2.9930560501636663, 2.8372403217892264, 0.7842064430974744]",low_privacy
-1.427639947057802,0.9577113585313226,0.9528408825114862,0.9455428305051632,0.6884715833271512,0.7866674651393453,0.8446735879336493,0.046275594725710294,0.08417243728837809,2.37215366598011e-05,0.022031008207606444,92,"[3.1200279098815025, 3.0059205625199916, 2.8543446745162306, 0.7929834846677926]",low_privacy
-1.4295805123649123,0.9582224968909996,0.9534090373740137,0.9464037698742507,0.6903458712164892,0.7871094024482719,0.8451507538853819,0.04554400177483027,0.08366601998779731,2.3169392521661778e-05,0.022045221756097008,93,"[3.132722010943197, 3.0186374345667835, 2.8711905639114423, 0.8017367736278986]",low_privacy
-1.4314754300245627,0.9587219999548937,0.9539643346014073,0.9472393033037612,0.6922088068488245,0.7875413077110066,0.8456170912759308,0.04483399780799766,0.08316266997446707,2.2635379615765146e-05,0.022059866684103847,94,"[3.145271476034413, 3.0312098548112223, 2.887785224696017, 0.810466045352249]",low_privacy
-1.4333263590148169,0.9592102482925491,0.9545071912627814,0.9480504964915282,0.694060347839137,0.7879635077680718,0.8460729527490467,0.044144677236444226,0.0826623987004741,2.211874542524737e-05,0.02207491823296238,95,"[3.1576794216471598, 3.043640913465783, 2.904135606781656, 0.8191710459245112]",low_privacy
-1.4351348777080108,0.9596876064627502,0.9550380070689226,0.948838358270342,0.6959004559866834,0.7883763157792835,0.8465186761956841,0.043475182793114346,0.08216521648734765,2.1618774523081855e-05,0.02209035275201678,96,"[3.1699488679538828, 3.0559336063048717, 2.9202483893215905, 0.8278515318787711]",low_privacy
-1.4369024886643613,0.9601544238286227,0.9555571652438334,0.9496038442379062,0.6977290971647689,0.7887800319157254,0.8469545854996838,0.04282470244806854,0.08167113255584231,2.113478649541911e-05,0.02210614764519183,97,"[3.1820827426170832, 3.0680908383318375, 2.9361299939513765, 0.8365072699422944]",low_privacy
-1.4386306230937642,0.9606110353240335,0.9560650333459607,0.9503478601203288,0.6995462412133446,0.789174944011029,0.847380991239679,0.04219246655031879,0.08118015505495735,2.0666133984641407e-05,0.022122281320601647,98,"[3.1940838844073687, 3.080115427286666, 2.9517865972680815, 0.845138036790722]",low_privacy
-1.4403206450119204,0.9610577621754338,0.9565619640416203,0.9510712648912325,0.7013518618329859,0.7895613281747678,0.8477981913501669,0.04157774517732933,0.08069229109058274,2.0212200860001048e-05,0.0221387331429431,99,"[3.205955046662963, 3.0920101069842545, 2.9672241426018666, 0.8537436188087062]",low_privacy
-1.4419738551139507,0.9614949125813818,0.9570482958342331,0.9517748736660534,0.7031459364804643,0.7899394493703177,0.8482064717443346,0.040979845675553864,0.08020754675371498,1.9772400496022708e-05,0.022155483388516493,100,"[3.217698900580575, 3.1037775305038586, 2.9824483511188284, 0.862323811856764]",low_privacy
-1.4435914943874393,0.9619227823528976,0.9575243537519444,0.9524594603898322,0.7049284462657924,0.790309561959564,0.8486061069011704,0.04039811037645439,0.07972592714827458,1.9346174157683e-05,0.02217251320269569,101,"[3.2293180383558844, 3.115420273230495, 2.9974647323013373, 0.87087842104357]",low_privacy
-1.4451747474851724,0.9623416555172828,0.9579904499966992,0.9531257603350939,0.7066993758507065,0.7906719102167847,0.8489973604193793,0.03983191447389989,0.0792474364185353,1.893298948235672e-05,0.02218980455967283,102,"[3.240814976183755, 3.126940835765778, 3.0122785938470633, 0.8794072605033016]",low_privacy
-1.44672474587465,0.9627518048872777,0.9584468845567204,0.9537744724245386,0.7084587133495123,0.7910267288132806,0.8493804855397963,0.03928066405043344,0.0787720777759148,1.8532339052445518e-05,0.022207340224407287,103,"[3.252192157111951, 3.1383416467023686, 3.0268950510158334, 0.8879101531823093]",low_privacy
-1.4482425707820283,0.9631534925985221,0.9588939457849499,0.9544062613926736,0.7102064502305497,0.7913742432750409,0.8497557256387369,0.038743794240401155,0.07829985352559801,1.814373905701319e-05,0.022225103716544313,104,"[3.263451953775949, 3.1496250652748516, 3.0413190354666733, 0.8963869306265644]",low_privacy
-1.4497292559453614,0.9635469706167593,0.959331910945801,0.9550217597987484,0.7119425812196133,0.7917146704149722,0.8501233146939621,0.03822076751943767,0.07783076509263227,1.7766728029739642e-05,0.022243079276241383,105,"[3.2745966710051326, 3.160793383898707, 3.0555553036122354, 0.9048374327761017]",low_privacy
-1.4511857901910432,0.9639324812169611,0.9597610467318087,0.9556215699025734,0.7136671042046329,0.7920482187412565,0.8504834777249197,0.03771107211046815,0.07736481304768171,1.7400865663918138e-05,0.022261251831768403,106,"[3.285628548313964, 3.1718488305930927, 3.069608444522477, 0.9132615077629587]",low_privacy
-1.4526131198465893,0.9643102574360938,0.9601816097523007,0.9562062654136879,0.7153800201426866,0.7923750888434108,0.8508364312089627,0.03721422049733312,0.07690199713215158,1.7045731696889825e-05,0.022279606968798646,107,"[3.2965497622828037, 3.182793571299879, 3.083482887404011, 0.9216590117176633]",low_privacy
-1.4540121510012274,0.9646805235011653,0.960593846995744,0.9567763931234589,0.7170813329672234,0.7926954737574001,0.8511823834750009,0.036729748037893986,0.07644231628325611,1.6700924859962218e-05,0.02229813090122734,108,"[3.3073624288338115, 3.1936297121024295, 3.0971829086799976, 0.9300298085737797]",low_privacy
-1.455383751625654,0.9650434952341841,0.9609979962673493,0.957332474429096,0.7187710494977574,0.7930095593111296,0.8515215350760068,0.036257211668983984,0.0759857686584182,1.6366061890661557e-05,0.022316810443491403,109,"[3.318068605410092, 3.204359301348402, 3.1107126386985553, 0.9383737698813905]",low_privacy
-1.4567287535604676,0.9653993804351377,0.9613942866035594,0.9578750067575073,0.7204491793505499,0.7933175244514196,0.851854079141583,0.035796188696470936,0.07553235165940246,1.6040776599746718e-05,0.022335632984267228,110,"[3.328670293053811, 3.214984331684733, 3.1240760680883453, 0.9466907746221338]",low_privacy
-1.4580479543828546,0.9657483792448518,0.9617829386644506,0.958404464896461,0.7221157348514066,0.7936195415536884,0.85218020171187,0.03534627566408726,0.0750820619558767,1.5724718996692276e-05,0.02235458646148927,111,"[3.3391694384034847, 3.2255067419993613, 3.137277053783473, 0.9549807090312341]",low_privacy
-1.459342119159883,0.9660906844883618,0.962164165105992,0.9589213022399514,0.7237707309489697,0.793915776715347,0.8525000820539341,0.03490708729516658,0.07463489550883975,1.5417554460125435e-05,0.022373659338567598,112,"[3.349567935597238, 3.2359284192910667, 3.1503193247394714, 0.9632434664183682]",low_privacy
-1.4606119820962418,0.9664264820005353,0.9625381709326389,0.9594259519538534,0.7254141851304061,0.7942063900338737,0.8528138929616125,0.034478255502115224,0.07419084759340176,1.5118962960725121e-05,0.022392840581793316,113,"[3.359867628103393, 3.246251200451488, 3.1632064873543544, 0.9714789469966907]",low_privacy
-1.4618582480837714,0.9667559509345736,0.9629051538320503,0.9599188280678015,0.7270461173380232,0.7944915358705107,0.8531218010398872,0.03405942845857584,0.07374991282131392,1.4828638324801297e-05,0.02241211963881684,114,"[3.3700703104690715, 3.256476873980695, 3.175942030616498, 0.9796870577126366]",low_privacy
-1.4630815941592092,0.967079264054547,0.9632653044925054,0.9604003264984919,0.7286665498875408,0.7947713631003235,0.8534239669745501,0.033650269729865026,0.07331208516305071,1.4546287540889078e-05,0.02243148641817152,115,"[3.380177729994967, 3.266607181626601, 3.188529330992952, 0.987867712079999]",low_privacy
-1.4642826708768149,0.9673965880131165,0.9636188069044351,0.9608708260092388,0.7302755073879483,0.7950460153496667,0.8537205457882971,0.03325045745757955,0.07287735796946393,1.4271630105109477e-05,0.02245093126975559,116,"[3.390191588346388, 3.2766438199633643, 3.2009716570721727, 0.9960208300178914]",low_privacy
-1.465462103600828,0.9677080836148523,0.9639658386464484,0.9613306891104262,0.7318730166627362,0.7953156312213834,0.8540116870835979,0.03285968359442689,0.07244572399306526,1.4004397403544444e-05,0.02247044496625712,117,"[3.400113543089696, 3.2865884418963534, 3.213272173979044, 1.0041463376914312]",low_privacy
-1.4666204937238712,0.9680139060665136,0.9643065711573663,0.9617802629047977,0.7334591066723618,0.7955803445089169,0.8542975352736165,0.03247765318593114,0.0720171754089753,1.3744332128582363e-05,0.022490018685414264,118,"[3.409945209173955, 3.296442658115039, 3.2254339475703566, 1.0122441673543654]",low_privacy
