utterance_id,emotion,speaker,session,g_text,g_audio,gate_sum,gate_preference,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty
Ses01M_script03_1_F017,hap,Ses01M,Ses01,0.6408507633898077,0.30208868874952677,0.9429394521393345,text-preferred,0.9983487940844225,0.8853552813814524,0.1902018262022184,0.9996574468065316,0.0011834932554791572
Ses01M_script03_1_F018,hap,Ses01M,Ses01,0.6325021006033874,0.26473617894507506,0.8972382795484625,text-preferred,0.9041028173969506,0.9997438020577529,0.34253906817179125,0.959138478591281,0.06866929343501217
Ses01M_script03_1_F019,hap,Ses01M,Ses01,0.6525216870885089,0.2727956691957311,0.9253173562842401,text-preferred,0.885244037389751,0.9999277099749728,0.24894214571920023,0.9496784190522537,0.08217331667216353
Ses01M_script03_1_F021,hap,Ses01M,Ses01,0.6020779082280646,0.3375899227663965,0.939667830994461,text-preferred,0.9022538675860233,0.7077791002645533,0.20110723001846284,0.9661152842451104,0.06999325294891272
Ses01M_script03_1_F024,hap,Ses01M,Ses01,0.6555154665972683,0.2811667392310737,0.936682205828342,text-preferred,0.934174560712404,0.9771302581467722,0.2110593139055261,0.9785327993296868,0.04713611258458048
Ses01M_script03_1_F030,hap,Ses01M,Ses01,0.5830955224202514,0.3235141988922755,0.9066097213125269,text-preferred,0.877816740286566,0.7159975704695604,0.3113009289582439,0.9380348853187083,0.0874917090937489
Ses01M_script03_1_F031,exc,Ses01M,Ses01,0.5934443416864618,0.2487356442128976,0.8421799858993594,text-preferred,0.938161169380201,0.9999801810950004,0.5260667136688025,0.9739685788377915,0.044281460477349446
Ses01M_script03_1_F034,hap,Ses01M,Ses01,0.6274705922976419,0.265441210864298,0.8929118031619399,text-preferred,0.9480298732307412,0.9915189864747354,0.3569606561268671,0.9829887969267471,0.037214873663813174
Ses01M_script03_1_F036,hap,Ses01M,Ses01,0.619539008773844,0.2636281842858486,0.8831671930596927,text-preferred,0.5533879388239282,0.9566645879753283,0.3894426898010243,0.6602393491605734,0.31980228655846704
Ses01M_script03_1_F037,hap,Ses01M,Ses01,0.5846133158057887,0.24530660875650895,0.8299199245622977,text-preferred,0.9564323477503159,0.9998285115657928,0.566933584792341,0.9831710659287842,0.03119819543125559
Ses01M_script03_1_F038,hap,Ses01M,Ses01,0.6423922518009803,0.24913013977495718,0.8915223915759374,text-preferred,0.1020682464431249,0.9999961701592673,0.36159202808020846,0.04654454142489512,0.6429743905316644
Ses01M_script03_1_F039,hap,Ses01M,Ses01,0.6545900388578867,0.27522060610314986,0.9298106449610366,text-preferred,0.9994185627595137,0.9997513656417951,0.23396451679654492,0.999891976613823,0.00041747440159293326
Ses01M_script03_1_F040,hap,Ses01M,Ses01,0.6453771138245321,0.29884323159813275,0.9442203454226649,text-preferred,0.921117849255885,0.8996990017344825,0.18593218192445052,0.969146296535277,0.05648550500775431
Ses01M_script03_1_F041,exc,Ses01M,Ses01,0.6691640702535666,0.28090080608128304,0.9500648763348496,text-preferred,0.9283974980791563,0.9983264240761794,0.16645041221716803,0.9748109254303423,0.051272837654392694
Ses01M_script03_1_M004,hap,Ses01M,Ses01,0.6614722081681912,0.27629182585326345,0.9377640340214546,text-preferred,0.7533119999471032,0.9931196754999172,0.20745321992848478,0.8716836923992836,0.1766446079577123
Ses01M_script03_1_M010,hap,Ses01M,Ses01,0.6399519588479033,0.2714583430615183,0.9114103019094216,text-preferred,0.9992358985760121,0.9908934427110117,0.29529899363526124,0.9998512562964749,0.0005482729674417255
Ses01M_script03_1_M011,hap,Ses01M,Ses01,0.6372159034052104,0.26759521196558467,0.9048111153707951,text-preferred,0.9748028244162038,0.9999397943629341,0.31729628209734945,0.9917537582262521,0.018043826819978005
Ses01M_script03_1_M012,hap,Ses01M,Ses01,0.6443847610274095,0.2783575840144342,0.9227423450418437,text-preferred,0.9400046014050778,0.9701587869764919,0.25752551652718714,0.9785741192945568,0.04296145203085711
Ses01M_script03_1_M013,hap,Ses01M,Ses01,0.6193551238921938,0.30460510833134374,0.9239602322235376,text-preferred,0.9407261791107863,0.8406127297662254,0.2534658925882084,0.9810809628909964,0.04244475889898011
Ses01M_script03_1_M014,sad,Ses01M,Ses01,0.5604464282270678,0.39863532363320325,0.959081751860271,text-preferred,0.8223715539364789,0.4652408988700393,0.13639416046576328,0.9187485800290719,0.12719380459377197
Ses01M_script03_1_M016,hap,Ses01M,Ses01,0.6418199302534094,0.2719908179075915,0.9138107481610009,text-preferred,0.9796493001281317,0.9910791628472106,0.287297506129997,0.9938725768628092,0.014573458078883461
Ses01M_script03_1_M017,hap,Ses01M,Ses01,0.6001362781321748,0.3212281924290667,0.9213644705612416,text-preferred,0.8765283486100887,0.7524540070799757,0.26211843146252767,0.9467923439401753,0.0884142751945816
Ses01M_script03_1_M019,hap,Ses01M,Ses01,0.6233765395629121,0.2834663758112385,0.9068429153741506,text-preferred,0.8914044655885067,0.9164444986868702,0.31052361541949786,0.9566426165884493,0.07776207874929464
Ses01M_script03_1_M021,hap,Ses01M,Ses01,0.6660033966269445,0.27824906562679164,0.9442524622537362,text-preferred,0.6939142749130449,0.9908873566368246,0.1858251258208792,0.8585470384456717,0.2191769594029083
Ses01M_script03_1_M022,hap,Ses01M,Ses01,0.6160388191500412,0.3219988445457028,0.938037663695744,text-preferred,0.9685969157339088,0.7808417799998933,0.2065411210141864,0.9901118155826288,0.02248763151049121
Ses01M_script03_1_M028,exc,Ses01M,Ses01,0.5435635182044538,0.38186773182642164,0.9254312500308755,text-preferred,0.9512099464138434,0.4844420762947701,0.2485624998970823,0.9843993733818003,0.034937749579219156
Ses01M_script03_1_M029,exc,Ses01M,Ses01,0.6663779095461846,0.2859629913079965,0.9523409008541811,text-preferred,0.8368205480406296,0.9718151461791054,0.15886366381939604,0.9336410917177467,0.11684745387217575
Ses01M_script03_1_M030,hap,Ses01M,Ses01,0.6383291950900103,0.2802674435611813,0.9185966386511916,text-preferred,0.8966935834889512,0.9516840030293399,0.27134453782936196,0.9579443029735258,0.07397475152004812
Ses01M_script03_1_M031,hap,Ses01M,Ses01,0.5686716957680228,0.37757380778129784,0.9462455035493207,text-preferred,0.8729114725702874,0.5369966968118985,0.17918165483559811,0.9479765611041845,0.09100417645376824
Ses01M_script03_1_M033,hap,Ses01M,Ses01,0.6369318612001741,0.26882975290319894,0.9057616141033731,text-preferred,0.8785324198286305,0.990268194012617,0.3141279529887569,0.9497453836390641,0.08697923940256509
Ses01M_script03_1_M037,exc,Ses01M,Ses01,0.6417816127518743,0.25871448792554724,0.9004961006774215,text-preferred,0.40705691827012813,0.9999787871100173,0.331679664408595,0.5401959456240899,0.42458411768010906
Ses01M_script03_1_M039,hap,Ses01M,Ses01,0.5550233718273733,0.25758393791783457,0.8126073097452078,text-preferred,0.9999194544514876,0.900995555283541,0.624642300849307,0.9999862973782347,5.8805757856185166e-05
Ses01M_script03_1_M040,hap,Ses01M,Ses01,0.6547649737279262,0.27457265516865126,0.9293376288965775,text-preferred,0.9419593323282469,0.9999998752499683,0.2355412370114086,0.9805703786386356,0.04156174686441595
Ses01M_script03_1_M041,hap,Ses01M,Ses01,0.5496645424645741,0.34969077785252295,0.899355320317097,text-preferred,0.9542110699057488,0.583574431228395,0.33548226560967653,0.9827331757848152,0.03278876426008501
Ses01M_script03_2_F003,sur,Ses01M,Ses01,0.603995431201986,0.2623134774896518,0.8663089086916378,text-preferred,0.9477573230245309,0.9652269982520457,0.44563697102787386,0.9828421224304995,0.03741003603998753
Ses01M_script03_2_F006,neu,Ses01M,Ses01,0.6312920530343329,0.3295385725179,0.9608306255522329,text-preferred,0.7987654537141485,0.7739689142561345,0.13056458149255687,0.9155432724607085,0.14409719525950826
Ses01M_script03_2_F010,neu,Ses01M,Ses01,0.6602177534316332,0.27688210363457266,0.9370998570662059,text-preferred,0.8937729471748261,0.9972471027414284,0.2096671431126469,0.9541987941383081,0.07606610316836035
Ses01M_script03_2_F011,ang,Ses01M,Ses01,0.6212209830505816,0.3017989143142869,0.9230198973648684,text-preferred,0.8340810938050472,0.8475833396132233,0.2566003421171047,0.9319711321973272,0.11880906823112647
Ses01M_script03_2_F015,ang,Ses01M,Ses01,0.6737229108943062,0.28095635270007413,0.9546792635943804,text-preferred,0.8281306671387738,0.9997185707569891,0.15106912135206554,0.9252841695599375,0.12306993239846092
Ses01M_script03_2_F017,ang,Ses01M,Ses01,0.5157103012744252,0.4174892378644663,0.9331995391388914,text-preferred,0.9863056971030489,0.34412392745316117,0.2226682028703616,0.9964499911890238,0.009807076616738379
Ses01M_script03_2_F022,ang,Ses01M,Ses01,0.636516700006832,0.26625146166147506,0.9027681616683071,text-preferred,0.2433589725298482,0.9483945300457767,0.32410612777230985,0.36721554286477787,0.5418017140626301
Ses01M_script03_2_F023,ang,Ses01M,Ses01,0.5867879347229156,0.2418976912335185,0.8286856259564341,text-preferred,0.6000437886195763,0.997429977098846,0.5710479134785531,0.7827828073151746,0.2863938858268743
Ses01M_script03_2_F024,ang,Ses01M,Ses01,0.6454250344263404,0.26869503168548525,0.9141200661118256,text-preferred,0.7485174155263241,0.9965490007108972,0.28626644629391457,0.8746591364951454,0.18007781940648923
Ses01M_script03_2_F025,ang,Ses01M,Ses01,0.5762309329076439,0.3536608694617082,0.9298918023693521,text-preferred,0.9985619946587563,0.6214562231194654,0.2336939921021593,0.9996998117074414,0.001030828793150305
Ses01M_script03_2_F026,ang,Ses01M,Ses01,0.6599398620310323,0.2763966923658161,0.9363365543968484,text-preferred,0.923425640056713,0.999998976516013,0.21221148534383869,0.9670522037335064,0.05483298768749451
Ses01M_script03_2_F027,ang,Ses01M,Ses01,0.6497460967189387,0.2726310117124358,0.9223771084313745,text-preferred,0.9531740910373772,0.999948388272548,0.25874297189541823,0.985584569638345,0.03353130363588663
Ses01M_script03_2_F028,ang,Ses01M,Ses01,0.5568106084506919,0.2925030321918945,0.8493136406425863,text-preferred,0.9991274125741699,0.7770548853878267,0.5022878645247121,0.9998179884679367,0.0006259554839790533
Ses01M_script03_2_F029,ang,Ses01M,Ses01,0.6519228257352835,0.27429760184929064,0.9262204275845741,text-preferred,0.9894243703273092,0.9986369716101023,0.24593190805141915,0.9968682695005712,0.007573918603684836
Ses01M_script03_2_F030,ang,Ses01M,Ses01,0.6193486370873236,0.28500719441621125,0.9043558315035348,text-preferred,0.9865038320931682,0.9089549175063787,0.3188138949882172,0.9958459765494969,0.009665200020816457
Ses01M_script03_2_F031,ang,Ses01M,Ses01,0.6317708955242077,0.27915688821379636,0.9109277837380041,text-preferred,0.9424027268125155,0.9475200961610001,0.29690738753998636,0.9778613526220158,0.0412442496871594
Ses01M_script03_2_F033,ang,Ses01M,Ses01,0.4555672987943641,0.41264477391236604,0.8682120727067302,text-preferred,0.8403113107496929,0.22498774525174128,0.43929309097756636,0.9358118865958013,0.11434785735953931
Ses01M_script03_2_F034,ang,Ses01M,Ses01,0.4626186056580618,0.468066617375093,0.9306852230331548,audio-preferred,0.7202305459770042,0.10636641489520335,0.23104925655615074,0.8505476823563277,0.20033292305340902
Ses01M_script03_2_F035,ang,Ses01M,Ses01,0.647833426365654,0.2727482331969324,0.9205816595625864,text-preferred,0.9996310795368423,0.9984066342919702,0.26472780145804536,0.9999362611326762,0.00026529957913699523
Ses01M_script03_2_F036,ang,Ses01M,Ses01,0.6599146204668346,0.277361977818825,0.9372765982856596,text-preferred,0.9965477711740476,0.999997597960793,0.20907800571446764,0.9991375915274232,0.0024731342196910983
Ses01M_script03_2_F037,ang,Ses01M,Ses01,0.6043222084984844,0.25450867973096064,0.8588308882294451,text-preferred,0.9993270943936472,0.9980846465389844,0.47056370590185015,0.9998710369238241,0.0004829712649983928
Ses01M_script03_2_F038,ang,Ses01M,Ses01,0.6044888580610392,0.2540982222726457,0.858587080333685,text-preferred,0.9999538163436507,0.9999943765489863,0.47137639888771643,0.9999924698985371,3.4200571833259155e-05
Ses01M_script03_2_F039,ang,Ses01M,Ses01,0.5557424431252563,0.2336101483965152,0.7893525915217715,text-preferred,0.9999364471133212,0.9999827778768113,0.7021580282607612,0.9999896583338324,4.663798771543949e-05
Ses01M_script03_2_F040,ang,Ses01M,Ses01,0.6388814231629926,0.29870642204650166,0.9375878452094942,text-preferred,0.999908132687021,0.8935883448073091,0.20804051596835263,0.9999854377440802,6.691282365715916e-05
Ses01M_script03_2_F041,ang,Ses01M,Ses01,0.5607911737855343,0.2450786295091118,0.8058698032946461,text-preferred,0.9477636565774534,0.9587818485817686,0.6471006556845128,0.9800160539810806,0.037405500834326956
Ses01M_script03_2_M012,neu,Ses01M,Ses01,0.532558925905564,0.4149623298024749,0.9475212557080388,text-preferred,0.558308598642532,0.35865524504750546,0.1749291476398706,0.7626541912171196,0.31627879752539206
Ses01M_script03_2_M013,neu,Ses01M,Ses01,0.6054235169389514,0.32603050905439446,0.9314540259933458,text-preferred,0.5661113532418187,0.7267741402388139,0.22848658002218022,0.7407500242417858,0.3106915549051202
Ses01M_script03_2_M016,fru,Ses01M,Ses01,0.5959745587578568,0.3428318261016635,0.9388063848595203,text-preferred,0.8571413660583158,0.6795476268139812,0.20397871713493224,0.9394071805273237,0.10229652329214885
Ses01M_script03_2_M017,fru,Ses01M,Ses01,0.6059536007938574,0.27455171684436247,0.8805053176382198,text-preferred,0.7162028996483173,0.9098837235105358,0.3983156078726002,0.8538794456686237,0.2032169605994671
Ses01M_script03_2_M018,neu,Ses01M,Ses01,0.6898299512711994,0.27660014522690124,0.9664300964981006,text-preferred,0.4128673802200594,0.9872755428058855,0.11189967833966412,0.26775965250856165,0.4204234766863385
Ses01M_script03_2_M022,ang,Ses01M,Ses01,0.6465524760247227,0.27356952428677705,0.9201220003114997,text-preferred,0.9796292187720482,0.9926503051872195,0.26625999896166724,0.9940589321050245,0.014587837540284438
Ses01M_script03_2_M023,ang,Ses01M,Ses01,0.6765865233238734,0.2878805091948702,0.9644670325187436,text-preferred,0.9301010614180674,0.9848851786839832,0.11844322493752141,0.97540099767966,0.05005298361792628
Ses01M_script03_2_M024,ang,Ses01M,Ses01,0.6127515209971571,0.2995955888502657,0.9123471098474228,text-preferred,0.226152675812135,0.7802255199011638,0.2921763005085903,0.1902180143221187,0.5541224596576588
Ses01M_script03_2_M025,ang,Ses01M,Ses01,0.6108579691976513,0.29931976966290547,0.9101777388605568,text-preferred,0.43061763169897727,0.8075778039106102,0.2994075371314774,0.5750560477581467,0.40771322669428817
Ses01M_script03_2_M026,ang,Ses01M,Ses01,0.5660857192191009,0.3184320859696915,0.8845178051887924,text-preferred,0.754013290609097,0.6962397249583027,0.38494064937069206,0.8833957515605348,0.17614244157197853
Ses01M_script03_2_M027,ang,Ses01M,Ses01,0.5980298558530797,0.28781030444100053,0.8858401602940802,text-preferred,0.9398885227229806,0.8621206573225355,0.3805327990197324,0.9787905523300097,0.04304457136412145
Ses01M_script03_2_M028,ang,Ses01M,Ses01,0.6263907516899485,0.276641010457263,0.9030317621472115,text-preferred,0.9969489838086856,0.9504822467864259,0.32322745950929516,0.9992932890806596,0.002185841789368285
Ses01M_script03_2_M029,ang,Ses01M,Ses01,0.5556771837439684,0.3488571478987337,0.904534331642702,text-preferred,0.9930411052656929,0.5986005838374475,0.3182188945243266,0.9981085220606092,0.004984118381618274
Ses01M_script03_2_M030,ang,Ses01M,Ses01,0.5621665068683869,0.3192887628116578,0.8814552696800446,text-preferred,0.906598084758755,0.6947184312360324,0.3951491010665181,0.9617632170372611,0.06688253159655558
Ses01M_script03_2_M031,ang,Ses01M,Ses01,0.6516875030755184,0.2762533935572138,0.9279408966327322,text-preferred,0.9999924469618681,0.9915798128962652,0.240197011224226,0.9999989056222934,6.5387206491873235e-06
Ses01M_script03_2_M032,ang,Ses01M,Ses01,0.672677206385047,0.2827581746417826,0.9554353810268297,text-preferred,0.9829692878980828,0.9993772970067133,0.14854872991056808,0.9953906969115687,0.012196146716464299
Ses01M_script03_2_M033,ang,Ses01M,Ses01,0.6516208238241586,0.2737023914881739,0.9253232153123325,text-preferred,0.9796941762913162,0.9999704278120983,0.2489226156255578,0.9939987083028717,0.014541324041039722
Ses01M_script03_2_M034,ang,Ses01M,Ses01,0.623323564769413,0.28248914022654076,0.9058127049959537,text-preferred,0.8726443349139917,0.9189017656977476,0.3139576500134878,0.9483020665367338,0.0911954631179511
Ses01M_script03_2_M035,ang,Ses01M,Ses01,0.6822226204595233,0.28498568400754737,0.9672083044670707,text-preferred,0.8451083386560924,0.9986104854524888,0.10930565177643113,0.9293798456177068,0.11091289622777203
Ses01M_script03_2_M036,ang,Ses01M,Ses01,0.6554032406095415,0.27561177068694087,0.9310150112964823,text-preferred,0.9996555627965228,0.9995798876252762,0.2299499623450587,0.9999334856889356,0.00024776808942658364
Ses01M_script03_2_M037,ang,Ses01M,Ses01,0.6089647096944918,0.3261987494126473,0.9351634591071392,text-preferred,0.9878392259147397,0.7571430311846138,0.216121802976203,0.9967953387993082,0.008708977550944765
Ses01M_script03_2_M038,ang,Ses01M,Ses01,0.59304354613165,0.2514746010313588,0.8445181471630088,text-preferred,0.9995137705981412,0.9912435512176067,0.5182728427899703,0.9999026666934344,0.0003492998502860367
Ses01M_script03_2_M039,ang,Ses01M,Ses01,0.5492396492318496,0.3347352576819391,0.8839749069137888,text-preferred,0.8772970173310993,0.6228264090069826,0.38675031028737067,0.9493114258037115,0.08786386205723982
Ses01M_script03_2_M040,ang,Ses01M,Ses01,0.5926146092991365,0.2501499168665239,0.8427645261656603,text-preferred,0.9997809438824277,0.9958105049611586,0.5241182461144657,0.9999604110596757,0.00015798767431429402
Ses01M_script03_2_M041,ang,Ses01M,Ses01,0.5992867667964608,0.3547706039373377,0.9540573707337985,text-preferred,0.9939416043548883,0.657377549967159,0.15314209755400532,0.9983498643286068,0.0043393067543080616
Ses01M_script03_2_M042,ang,Ses01M,Ses01,0.6150999780872278,0.30326638747123097,0.9183663655584589,text-preferred,0.9903791754975234,0.8401615982060232,0.272112114805137,0.9975560558078288,0.0068902205489537035
